id,name,cmc,cost,type,rarity,abilities,text,power,toughness,rating
1,Acolyte's Reward,2,{1}{W},Instant,Uncommon,Devotion,"Prevent the next X damage that would be dealt to target creature this turn, where X is your devotion to white. If damage is prevented this way, Acolyte's Reward deals that much damage to target creature or player. <i>(Each {W} in the mana costs of permanents you control counts toward your devotion to white.)</i>",,,11
2,Akroan Phalanx,4,{3}{W},Creature - Human Soldier,Uncommon,Vigilance,Vigilance<br>{2}{R}: Creatures you control get +1/+0 until end of turn.,3,3,11
3,Akroan Skyguard,2,{1}{W},Creature - Human Soldier,Common,"Flying, Heroic","Flying<br>Heroic- Whenever you cast a spell that targets Akroan Skyguard, put a +1/+1 counter on Akroan Skyguard.",1,1,9
4,Archetype of Courage,3,{1}{W}{W},Enchantment Creature - Human Soldier,Uncommon,First Strike,Creatures you control have first strike.<br>Creatures your opponents control lose first strike and can't have or gain first strike.,2,2,9
5,"Brimaz, King of Oreskos",3,{1}{W}{W},Legendary Creature - Cat Soldier,Mythic Rare,Vigilance,"Vigilance<br>Whenever Brimaz, King of Oreskos attacks, put a 1/1 white Cat Soldier creature token with vigilance onto the battlefield attacking.<br>Whenever Brimaz blocks a creature, put a 1/1 white Cat Soldier creature token with vigilance onto the battlefield blocking that creature.",3,4,12
6,Dawn to Dusk,4,{2}{W}{W},Sorcery,Uncommon,,Choose one or both- Return target enchantment card from your graveyard to your hand; and/or destroy target enchantment.,,,8
7,Eidolon of Countless Battles,3,{1}{W}{W},Enchantment Creature - Spirit,Rare,Bestow,"Bestow {2}{W}{W} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Eidolon of Countless Battles and enchanted creature each get +1/+1 for each creature you control and +1/+1 for each Aura you control.",0,0,12
8,Elite Skirmisher,3,{2}{W},Creature - Human Soldier,Common,Heroic,"Heroic- Whenever you cast a spell that targets Elite Skirmisher, you may tap target creature.",3,1,8
9,Ephara's Radiance,1,{W},Enchantment - Aura,Common,Enchant,"Enchant creature<br>Enchanted creature has ""{1}{W}, {T}: You gain 3 life.""",,,2
10,Excoriate,4,{3}{W},Sorcery,Common,,Exile target tapped creature.,,,7
11,Fated Retribution,7,{4}{W}{W}{W},Instant,Rare,Scry,"Destroy all creatures and planeswalkers. If it's your turn, scry 2. <i>(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>",,,7
12,Ghostblade Eidolon,3,{2}{W},Enchantment Creature - Spirit,Uncommon,"Bestow, Double Strike","Bestow {5}{W} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Double strike <i>(This creature deals both first-strike and regular combat damage.)</i><br>Enchanted creature gets +1/+1 and has double strike.",1,1,10
13,Glimpse the Sun God,1,{X}{W},Instant,Uncommon,Scry,Tap X target creatures. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>,,,7
14,God-Favored General,2,{1}{W},Creature - Human Soldier,Uncommon,Inspired,"Inspired- Whenever God-Favored General becomes untapped, you may pay {2}{W}. If you do, put two 1/1 white Soldier enchantment creature tokens onto the battlefield.",1,1,5
15,Great Hart,4,{3}{W},Creature - Elk,Common,,,2,4,6
16,Griffin Dreamfinder,5,{3}{W}{W},Creature - Griffin,Common,Flying,"Flying<br>When Griffin Dreamfinder enters the battlefield, return target enchantment card from your graveyard to your hand.",1,4,7
17,Hero of Iroas,2,{1}{W},Creature - Human Soldier,Rare,Heroic,"Aura spells you cast cost {1} less to cast.<br>Heroic- Whenever you cast a spell that targets Hero of Iroas, put a +1/+1 counter on Hero of Iroas.",2,2,11
18,Hold at Bay,2,{1}{W},Instant,Common,,Prevent the next 7 damage that would be dealt to target creature or player this turn.,,,4
19,Loyal Pegasus,1,{W},Creature - Pegasus,Common,Flying,Flying<br>Loyal Pegasus can't attack or block alone.,2,1,7
20,Mortal's Ardor,1,{W},Instant,Common,Lifelink,Target creature gets +1/+1 and gains lifelink until end of turn. <i>(Damage dealt by the creature also causes its controller to gain that much life.)</i>,,,5
21,Nyxborn Shieldmate,1,{W},Enchantment Creature - Human Soldier,Common,Bestow,"Bestow {2}{W} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Enchanted creature gets +1/+2.",1,2,8
22,Oreskos Sun Guide,2,{1}{W},Creature - Cat Monk,Common,Inspired,"Inspired- Whenever Oreskos Sun Guide becomes untapped, you gain 2 life.",2,2,8
23,Ornitharch,5,{3}{W}{W},Creature - Archon,Uncommon,"Flying, Tribute","Flying<br>Tribute 2 <i>(As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)</i><br>When Ornitharch enters the battlefield, if tribute wasn't paid, put two 1/1 white Bird creature tokens with flying onto the battlefield.",3,3,13
24,Plea for Guidance,6,{5}{W},Sorcery,Rare,,"Search your library for up to two enchantment cards, reveal them, and put them into your hand. Then shuffle your library.",,,4
25,Revoke Existence,2,{1}{W},Sorcery,Common,,Exile target artifact or enchantment.,,,6
26,Silent Sentinel,7,{5}{W}{W},Creature - Archon,Rare,Flying,"Flying<br>Whenever Silent Sentinel attacks, you may return target enchantment card from your graveyard to the battlefield.",4,6,10
27,Spirit of the Labyrinth,2,{1}{W},Enchantment Creature - Spirit,Rare,,Each player can't draw more than one card each turn.,3,1,8
28,Sunbond,4,{3}{W},Enchantment - Aura,Uncommon,Enchant,"Enchant creature<br>Enchanted creature has ""Whenever you gain life, put that many +1/+1 counters on this creature.""",,,2
29,Vanguard of Brimaz,2,{W}{W},Creature - Cat Soldier,Uncommon,"Vigilance, Heroic","Vigilance<br>Heroic- Whenever you cast a spell that targets Vanguard of Brimaz, put a 1/1 white Cat Soldier creature token with vigilance onto the battlefield.",2,2,10
30,Aerie Worshippers,4,{3}{U},Creature - Human Cleric,Uncommon,Inspired,"Inspired- Whenever Aerie Worshippers becomes untapped, you may pay {2}{U}. If you do, put a 2/2 blue Bird enchantment creature token with flying onto the battlefield.",2,4,9
31,Arbiter of the Ideal,6,{4}{U}{U},Creature - Sphinx,Rare,"Flying, Inspired","Flying<br>Inspired- Whenever Arbiter of the Ideal becomes untapped, reveal the top card of your library. If it's an artifact, creature, or land card, you may put it onto the battlefield with a manifestation counter on it. That permanent is an enchantment in addition to its other types.",4,5,13
32,Archetype of Imagination,6,{4}{U}{U},Enchantment Creature - Human Wizard,Uncommon,Flying,Creatures you control have flying.<br>Creatures your opponents control lose flying and can't have or gain flying.,3,2,9
33,Chorus of the Tides,4,{3}{U},Creature - Siren,Common,"Flying, Heroic, Scry","Flying<br>Heroic- Whenever you cast a spell that targets Chorus of the Tides, scry 1. <i>(To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)</i>",3,2,10
34,Crypsis,2,{1}{U},Instant,Common,,Target creature you control gains protection from creatures your opponents control until end of turn. Untap it.,,,5
35,Deepwater Hypnotist,2,{1}{U},Creature - Merfolk Wizard,Common,Inspired,"Inspired- Whenever Deepwater Hypnotist becomes untapped, target creature an opponent controls gets -3/-0 until end of turn.",2,1,7
36,Divination,3,{2}{U},Sorcery,Common,,Draw two cards.,,,8
37,Eternity Snare,6,{5}{U},Enchantment - Aura,Uncommon,Enchant,"Enchant creature<br>When Eternity Snare enters the battlefield, draw a card.<br>Enchanted creature doesn't untap during its controller's untap step.",,,9
38,Evanescent Intellect,1,{U},Enchantment - Aura,Common,Enchant,"Enchant creature<br>Enchanted creature has ""{1}{U}, {T}: Target player puts the top three cards of his or her library into his or her graveyard.""",,,4
39,Fated Infatuation,3,{U}{U}{U},Instant,Rare,Scry,"Put a token onto the battlefield that's a copy of target creature you control. If it's your turn, scry 2. <i>(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>",,,11
40,Flitterstep Eidolon,2,{1}{U},Enchantment Creature - Spirit,Uncommon,Bestow,"Bestow {5}{U} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Flitterstep Eidolon can't be blocked.<br>Enchanted creature gets +1/+1 and can't be blocked.",1,1,7
41,Floodtide Serpent,5,{4}{U},Creature - Serpent,Common,,Floodtide Serpent can't attack unless you return an enchantment you control to its owner's hand. <i>(This cost is paid as attackers are declared.)</i>,4,4,8
42,Kraken of the Straits,7,{5}{U}{U},Creature - Kraken,Uncommon,,Creatures with power less than the number of Islands you control can't block Kraken of the Straits.,6,6,6
43,Meletis Astronomer,2,{1}{U},Creature - Human Wizard,Uncommon,Heroic,"Heroic- Whenever you cast a spell that targets Meletis Astronomer, look at the top three cards of your library. You may reveal an enchantment card from among them and put it into your hand. Put the rest on the bottom of your library in any order.",1,3,6
44,Mindreaver,2,{U}{U},Creature - Human Wizard,Rare,Heroic,"Heroic- Whenever you cast a spell that targets Mindreaver, exile the top three cards of target player's library.<br>{U}{U}, Sacrifice Mindreaver: Counter target spell with the same name as a card exiled with Mindreaver.",2,1,5
45,Nullify,2,{U}{U},Instant,Common,,Counter target creature or Aura spell.,,,8
46,Nyxborn Triton,3,{2}{U},Enchantment Creature - Merfolk,Common,Bestow,"Bestow {4}{U} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Enchanted creature gets +2/+3.",2,3,11
47,Oracle's Insight,4,{3}{U},Enchantment - Aura,Uncommon,"Enchant, Scry","Enchant creature<br>Enchanted creature has ""{T}: Scry 1, then draw a card."" <i>(To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)</i>",,,10
48,Perplexing Chimera,5,{4}{U},Enchantment Creature - Chimera,Rare,,"Whenever an opponent casts a spell, you may exchange control of Perplexing Chimera and that spell. If you do, you may choose new targets for the spell. <i>(If the spell becomes a permanent, you control that permanent.)</i>",3,3,9
49,Retraction Helix,1,{U},Instant,Common,,"Until end of turn, target creature gains ""{T}: Return target nonland permanent to its owner's hand.""",,,9
50,Siren of the Fanged Coast,5,{3}{U}{U},Creature - Siren,Uncommon,"Flying, Tribute","Flying<br>Tribute 3 <i>(As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)</i><br>When Siren of the Fanged Coast enters the battlefield, if tribute wasn't paid, gain control of target creature.",1,1,12
51,Sphinx's Disciple,5,{3}{U}{U},Creature - Human Wizard,Common,"Flying, Inspired","Flying<br>Inspired- Whenever Sphinx's Disciple becomes untapped, draw a card.",2,2,7
52,Stratus Walk,2,{1}{U},Enchantment - Aura,Common,"Enchant, Flying","Enchant creature<br>When Stratus Walk enters the battlefield, draw a card.<br>Enchanted creature has flying.<br>Enchanted creature can block only creatures with flying.",,,9
53,Sudden Storm,4,{3}{U},Instant,Common,Scry,Tap up to two target creatures. Those creatures don't untap during their controllers' next untap steps. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>,,,8
54,Thassa's Rebuff,2,{1}{U},Instant,Uncommon,Devotion,"Counter target spell unless its controller pays {X}, where X is your devotion to blue. <i>(Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)</i>",,,4
55,Tromokratis,7,{5}{U}{U},Legendary Creature - Kraken,Rare,Hexproof,"Tromokratis has hexproof unless it's attacking or blocking.<br>Tromokratis can't be blocked unless all creatures defending player controls block it. <i>(If any creature that player controls doesn't block this creature, it can't be blocked.)</i>",8,8,10
56,Vortex Elemental,1,{U},Creature - Elemental,Uncommon,,"{U}: Put Vortex Elemental and each creature blocking or blocked by it on top of their owners' libraries, then those players shuffle their libraries.<br>{3}{U}{U}: Target creature blocks Vortex Elemental this turn if able.",0,1,7
57,Whelming Wave,4,{2}{U}{U},Sorcery,Rare,,"Return all creatures to their owners' hands except for Krakens, Leviathans, Octopuses, and Serpents.",,,5
58,Archetype of Finality,6,{4}{B}{B},Enchantment Creature - Gorgon,Uncommon,Deathtouch,Creatures you control have deathtouch.<br>Creatures your opponents control lose deathtouch and can't have or gain deathtouch.,2,3,8
59,Ashiok's Adept,3,{2}{B},Creature - Human Wizard,Uncommon,Heroic,"Heroic- Whenever you cast a spell that targets Ashiok's Adept, each opponent discards a card.",1,3,6
60,Asphyxiate,3,{1}{B}{B},Sorcery,Common,,Destroy target untapped creature.,,,10
61,Bile Blight,2,{B}{B},Instant,Uncommon,,Target creature and all other creatures with the same name as that creature get -3/-3 until end of turn.,,,12
62,Black Oak of Odunos,3,{2}{B},Creature - Zombie Treefolk,Uncommon,Defender,"Defender<br>{B}, Tap another untapped creature you control: Black Oak of Odunos gets +1/+1 until end of turn.",0,5,6
63,Champion of Stray Souls,6,{4}{B}{B},Creature - Skeleton Warrior,Mythic Rare,,"{3}{B}{B}, {T}, Sacrifice X other creatures: Return X target creature cards from your graveyard to the battlefield.<br>{5}{B}{B}: Put Champion of Stray Souls on top of your library from your graveyard.",4,4,11
64,Claim of Erebos,2,{1}{B},Enchantment - Aura,Common,Enchant,"Enchant creature<br>Enchanted creature has ""{1}{B}, {T}: Target player loses 2 life.""",,,5
65,Drown in Sorrow,3,{1}{B}{B},Sorcery,Uncommon,Scry,All creatures get -2/-2 until end of turn. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>,,,9
66,Eater of Hope,7,{5}{B}{B},Creature - Demon,Rare,"Flying, Regeneration","Flying<br>{B}, Sacrifice another creature: Regenerate Eater of Hope.<br>{2}{B}, Sacrifice two other creatures: Destroy target creature.",6,4,10
67,Eye Gouge,1,{B},Instant,Common,,"Target creature gets -1/-1 until end of turn. If it's a Cyclops, destroy it.",,,6
68,Fate Unraveler,4,{3}{B},Enchantment Creature - Hag,Rare,,"Whenever an opponent draws a card, Fate Unraveler deals 1 damage to that player.",3,4,10
69,Fated Return,7,{4}{B}{B}{B},Instant,Rare,"Indestructible, Scry","Put target creature card from a graveyard onto the battlefield under your control. It gains indestructible. If it's your turn, scry 2. <i>(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>",,,11
70,Felhide Brawler,2,{1}{B},Creature - Minotaur,Common,,Felhide Brawler can't block unless you control another Minotaur.,2,2,5
71,Forlorn Pseudamma,4,{3}{B},Creature - Zombie,Uncommon,"Intimidate, Inspired","Intimidate<br>Inspired- Whenever Forlorn Pseudamma becomes untapped, you may pay {2}{B}. If you do, put a 2/2 black Zombie enchantment creature token onto the battlefield.",2,1,7
72,Forsaken Drifters,4,{3}{B},Creature - Zombie,Common,,"When Forsaken Drifters dies, put the top four cards of your library into your graveyard.",4,2,8
73,Gild,4,{3}{B},Sorcery,Rare,,"Exile target creature. Put a colorless artifact token named Gold onto the battlefield. It has ""Sacrifice this artifact: Add one mana of any color to your mana pool.""",,,12
74,Grisly Transformation,3,{2}{B},Enchantment - Aura,Common,"Enchant, Intimidate","Enchant creature<br>When Grisly Transformation enters the battlefield, draw a card.<br>Enchanted creature has intimidate. <i>(It can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i>",,,7
75,Herald of Torment,3,{1}{B}{B},Enchantment Creature - Demon,Rare,"Bestow, Flying","Bestow {3}{B}{B} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Flying<br>At the beginning of your upkeep, you lose 1 life.<br>Enchanted creature gets +3/+3 and has flying.",3,3,2
76,Marshmist Titan,7,{6}{B},Creature - Giant,Common,Devotion,"Marshmist Titan costs {X} less to cast, where X is your devotion to black. <i>(Each {B} in the mana costs of permanents you control counts toward your devotion to black.)</i>",4,5,8
77,Necrobite,3,{2}{B},Instant,Common,"Deathtouch, Regeneration",Target creature gains deathtouch until end of turn. Regenerate it.,,,6
78,Nyxborn Eidolon,2,{1}{B},Enchantment Creature - Spirit,Common,Bestow,"Bestow {4}{B} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Enchanted creature gets +2/+1.",2,1,9
79,Odunos River Trawler,3,{2}{B},Creature - Zombie,Uncommon,,"When Odunos River Trawler enters the battlefield, return target enchantment creature card from your graveyard to your hand.<br>{W}, Sacrifice Odunos River Trawler: Return target enchantment creature card from your graveyard to your hand.",2,2,9
80,Pain Seer,2,{1}{B},Creature - Human Wizard,Rare,Inspired,"Inspired- Whenever Pain Seer becomes untapped, reveal the top card of your library and put that card into your hand. You lose life equal to that card's converted mana cost.",2,2,9
81,Sanguimancy,5,{4}{B},Sorcery,Uncommon,Devotion,"You draw X cards and you lose X life, where X is your devotion to black. <i>(Each {B} in the mana costs of permanents you control counts toward your devotion to black.)</i>",,,4
82,Servant of Tymaret,3,{2}{B},Creature - Zombie,Common,"Inspired, Regeneration","Inspired- Whenever Servant of Tymaret becomes untapped, each opponent loses 1 life. You gain life equal to the life lost this way.<br>{2}{B}: Regenerate Servant of Tymaret.",1,3,8
83,Shrike Harpy,5,{3}{B}{B},Creature - Harpy,Uncommon,"Flying, Tribute","Flying<br>Tribute 2 <i>(As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)</i><br>When Shrike Harpy enters the battlefield, if tribute wasn't paid, target opponent sacrifices a creature.",2,2,10
84,Spiteful Returned,2,{1}{B},Enchantment Creature - Zombie,Uncommon,Bestow,"Bestow {3}{B} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Whenever Spiteful Returned or enchanted creature attacks, defending player loses 2 life.<br>Enchanted creature gets +1/+1.",1,1,11
85,Warchanter of Mogis,5,{3}{B}{B},Creature - Minotaur Shaman,Common,"Inspired, Intimidate","Inspired- Whenever Warchanter of Mogis becomes untapped, target creature you control gains intimidate until end of turn. <i>(A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i>",3,3,7
86,Weight of the Underworld,4,{3}{B},Enchantment - Aura,Common,Enchant,Enchant creature<br>Enchanted creature gets -3/-2.,,,10
