id,name,cmc,cost,type,rarity,abilities,text,power,toughness,rating
87,Akroan Conscriptor,5,{4}{R},Creature - Human Shaman,Uncommon,Heroic,"Heroic- Whenever you cast a spell that targets Akroan Conscriptor, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn.",3,2,12
88,Archetype of Aggression,3,{1}{R}{R},Enchantment Creature - Human Warrior,Uncommon,Trample,Creatures you control have trample.<br>Creatures your opponents control lose trample and can't have or gain trample.,3,2,9
89,Bolt of Keranos,3,{1}{R}{R},Sorcery,Common,Scry,Bolt of Keranos deals 3 damage to target creature or player. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>,,,11
90,Cyclops of One-Eyed Pass,4,{2}{R}{R},Creature - Cyclops,Common,,,5,2,7
91,Epiphany Storm,1,{R},Enchantment - Aura,Common,Enchant,"Enchant creature<br>Enchanted creature has ""{R}, {T}, Discard a card: Draw a card.""",,,2
92,Everflame Eidolon,2,{1}{R},Enchantment Creature - Spirit,Uncommon,Bestow,"Bestow {2}{R} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>{R}: Everflame Eidolon gets +1/+0 until end of turn. If it's an Aura, enchanted creature gets +1/+0 until end of turn instead.<br>Enchanted creature gets +1/+1.",1,1,11
93,Fall of the Hammer,2,{1}{R},Instant,Common,,Target creature you control deals damage equal to its power to another target creature.,,,11
94,Fated Conflagration,4,{1}{R}{R}{R},Instant,Rare,Scry,"Fated Conflagration deals 5 damage to target creature or planeswalker. If it's your turn, scry 2. <i>(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>",,,7
95,Fearsome Temper,3,{2}{R},Enchantment - Aura,Common,,"Enchant creature<br>Enchanted creature gets +2/+2 and has ""{2}{R}: Target creature can't block this creature this turn.""",,,7
96,Felhide Spiritbinder,4,{3}{R},Creature - Minotaur Shaman,Rare,Inspired,"Inspired- Whenever Felhide Spiritbinder becomes untapped, you may pay {1}{R}. If you do, put a token onto the battlefield that's a copy of another target creature except it's an enchantment in addition to its other types. It gains haste. Exile it at the beginning of the next end step.",3,4,11
97,Flame-Wreathed Phoenix,4,{2}{R}{R},Creature - Phoenix,Mythic Rare,"Flying, Tribute, Haste","Flying<br>Tribute 2 <i>(As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)</i><br>When Flame-Wreathed Phoenix enters the battlefield, if tribute wasn't paid, it gains haste and ""When this creature dies, return it to its owner's hand.""",3,3,14
98,Forgestoker Dragon,6,{4}{R}{R},Creature - Dragon,Rare,Flying,Flying<br>{1}{R}: Forgestoker Dragon deals 1 damage to target creature. That creature can't block this combat. Activate this ability only if Forgestoker Dragon is attacking.,5,4,13
99,Impetuous Sunchaser,2,{1}{R},Creature - Human Soldier,Common,"Flying, Haste","Flying, haste<br>Impetuous Sunchaser attacks each turn if able.",1,1,4
100,Kragma Butcher,3,{2}{R},Creature - Minotaur Warrior,Common,Inspired,"Inspired- Whenever Kragma Butcher becomes untapped, it gets +2/+0 until end of turn.",2,3,8
101,Lightning Volley,4,{3}{R},Instant,Uncommon,,"Until end of turn, creatures you control gain ""{T}: This creature deals 1 damage to target creature or player.""",,,8
102,Nyxborn Rollicker,1,{R},Enchantment Creature - Satyr,Common,Bestow,"Bestow {1}{R} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Enchanted creature gets +1/+1.",1,1,7
103,Oracle of Bones,4,{2}{R}{R},Creature - Minotaur Shaman,Rare,"Haste, Tribute","Haste<br>Tribute 2 <i>(As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)</i><br>When Oracle of Bones enters the battlefield, if tribute wasn't paid, you may cast an instant or sorcery card from your hand without paying its mana cost.",3,1,7
104,Pharagax Giant,5,{4}{R},Creature - Giant,Common,Tribute,"Tribute 2 <i>(As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)</i><br>When Pharagax Giant enters the battlefield, if tribute wasn't paid, Pharagax Giant deals 5 damage to each opponent.",3,3,7
105,Pinnacle of Rage,6,{4}{R}{R},Sorcery,Uncommon,,Pinnacle of Rage deals 3 damage to each of two target creatures and/or players.,,,11
106,Reckless Reveler,2,{1}{R},Creature - Satyr,Common,,"{R}, Sacrifice Reckless Reveler: Destroy target artifact.",2,1,7
107,Rise to the Challenge,2,{1}{R},Instant,Common,First Strike,Target creature gets +2/+0 and gains first strike until end of turn.,,,6
108,Satyr Firedancer,2,{1}{R},Enchantment Creature - Satyr,Rare,,"Whenever an instant or sorcery spell you control deals damage to an opponent, Satyr Firedancer deals that much damage to target creature that player controls.",1,1,2
109,Satyr Nyx-Smith,3,{2}{R},Creature - Satyr Shaman,Uncommon,"Haste, Inspired","Haste<br>Inspired- Whenever Satyr Nyx-Smith becomes untapped, you may pay {2}{R}. If you do, put a 3/1 red Elemental enchantment creature token with haste onto the battlefield.",2,1,11
110,Scouring Sands,2,{1}{R},Sorcery,Common,Scry,Scouring Sands deals 1 damage to each creature your opponents control. Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>,,,6
111,Searing Blood,2,{R}{R},Instant,Uncommon,,"Searing Blood deals 2 damage to target creature. When that creature dies this turn, Searing Blood deals 3 damage to the creature's controller.",,,11
112,Stormcaller of Keranos,3,{2}{R},Creature - Human Shaman,Uncommon,"Haste, Scry",Haste<br>{1}{U}: Scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>,2,2,8
113,Thunder Brute,6,{4}{R}{R},Creature - Cyclops,Uncommon,"Trample, Tribute","Trample<br>Tribute 3 <i>(As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)</i><br>When Thunder Brute enters the battlefield, if tribute wasn't paid, it gains haste until end of turn.",5,5,12
114,Thunderous Might,2,{1}{R},Enchantment - Aura,Uncommon,"Enchant, Devotion","Enchant creature<br>Whenever enchanted creature attacks, it gets +X/+0 until end of turn, where X is your devotion to red. <i>(Each {R} in the mana costs of permanents you control counts toward your devotion to red.)</i>",,,5
115,Whims of the Fates,6,{5}{R},Sorcery,Rare,,"Starting with you, each player separates all permanents he or she controls into three piles. Then each player chooses one of his or her piles at random and sacrifices those permanents. <i>(Piles can be empty.)</i>",,,2
116,Archetype of Endurance,8,{6}{G}{G},Enchantment Creature - Boar,Uncommon,Hexproof,Creatures you control have hexproof.<br>Creatures your opponents control lose hexproof and can't have or gain hexproof.,6,5,4
117,Aspect of Hydra,1,{G},Instant,Common,Devotion,"Target creature gets +X/+X until end of turn, where X is your devotion to green. <i>(Each {G} in the mana costs of permanents you control counts toward your devotion to green.)</i>",,,8
118,Charging Badger,1,{G},Creature - Badger,Common,Trample,Trample,1,1,2
119,Courser of Kruphix,3,{1}{G}{G},Enchantment Creature - Centaur,Rare,,"Play with the top card of your library revealed.<br>You may play the top card of your library if it's a land card.<br>Whenever a land enters the battlefield under your control, you gain 1 life.",2,4,11
120,Culling Mark,3,{2}{G},Sorcery,Common,,Target creature blocks this turn if able.,,,2
121,Fated Intervention,5,{2}{G}{G}{G},Instant,Rare,Scry,"Put two 3/3 green Centaur enchantment creature tokens onto the battlefield. If it's your turn, scry 2. <i>(Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)</i>",,,7
122,Graverobber Spider,4,{3}{G},Creature - Spider,Uncommon,Reach,"Reach<br>{3}{B}: Graverobber Spider gets +X/+X until end of turn, where X is the number of creature cards in your graveyard. Activate this ability only once each turn.",2,4,9
123,Hero of Leina Tower,1,{G},Creature - Human Warrior,Rare,Heroic,"Heroic- Whenever you cast a spell that targets Hero of Leina Tower, you may pay {X}. If you do, put X +1/+1 counters on Hero of Leina Tower.",1,1,8
124,Hunter's Prowess,5,{4}{G},Sorcery,Rare,Trample,"Until end of turn, target creature gets +3/+3 and gains trample and ""Whenever this creature deals combat damage to a player, draw that many cards.""",,,9
125,Karametra's Favor,2,{1}{G},Enchantment - Aura,Common,Enchant,"Enchant creature<br>When Karametra's Favor enters the battlefield, draw a card.<br>Enchanted creature has ""{T}: Add one mana of any color to your mana pool.""",,,6
126,Mischief and Mayhem,5,{4}{G},Sorcery,Uncommon,,Up to two target creatures each get +4/+4 until end of turn.,,,8
127,Mortal's Resolve,2,{1}{G},Instant,Common,Indestructible,"Target creature gets +1/+1 and gains indestructible until end of turn. <i>(Damage and effects that say ""destroy"" don't destroy it.)</i>",,,7
128,Nessian Demolok,5,{3}{G}{G},Creature - Beast,Uncommon,Tribute,"Tribute 3 <i>(As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)</i><br>When Nessian Demolok enters the battlefield, if tribute wasn't paid, destroy target noncreature permanent.",3,3,9
129,Nessian Wilds Ravager,6,{4}{G}{G},Creature - Hydra,Rare,"Tribute, Fight","Tribute 6 <i>(As this creature enters the battlefield, an opponent of your choice may place six +1/+1 counters on it.)</i><br>When Nessian Wilds Ravager enters the battlefield, if tribute wasn't paid, you may have Nessian Wilds Ravager fight another target creature. <i>(Each deals damage equal to its power to the other.)</i>",6,6,12
130,Noble Quarry,3,{2}{G},Enchantment Creature - Unicorn,Uncommon,Bestow,"Bestow {5}{G} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>All creatures able to block Noble Quarry or enchanted creature do so.<br>Enchanted creature gets +1/+1.",1,1,10
131,Nyxborn Wolf,3,{2}{G},Enchantment Creature - Wolf,Common,Bestow,"Bestow {4}{G} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Enchanted creature gets +3/+1.",3,1,10
132,Peregrination,4,{3}{G},Sorcery,Uncommon,Scry,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Shuffle your library, then scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i>",,,5
133,Pheres-Band Raiders,6,{5}{G},Creature - Centaur Warrior,Uncommon,Inspired,"Inspired- Whenever Pheres-Band Raiders becomes untapped, you may pay {2}{G}. If you do, put a 3/3 green Centaur enchantment creature token onto the battlefield.",5,5,8
134,Pheres-Band Tromper,4,{3}{G},Creature - Centaur Warrior,Common,Inspired,"Inspired- Whenever Pheres-Band Tromper becomes untapped, put a +1/+1 counter on it.",3,3,10
135,Raised by Wolves,5,{3}{G}{G},Enchantment - Aura,Uncommon,Enchant,"Enchant creature<br>When Raised by Wolves enters the battlefield, put two 2/2 green Wolf creature tokens onto the battlefield.<br>Enchanted creature gets +1/+1 for each Wolf you control.",,,11
136,Satyr Wayfinder,2,{1}{G},Creature - Satyr,Common,,"When Satyr Wayfinder enters the battlefield, reveal the top four cards of your library. You may put a land card from among them into your hand. Put the rest into your graveyard.",1,1,5
137,Scourge of Skola Vale,3,{2}{G},Creature - Hydra,Rare,Trample,"Trample<br>Scourge of Skola Vale enters the battlefield with two +1/+1 counters on it.<br>{T}, Sacrifice another creature: Put a number of +1/+1 counters on Scourge of Skola Vale equal to the sacrificed creature's toughness.",0,0,10
138,Setessan Oathsworn,3,{1}{G}{G},Creature - Satyr Warrior,Common,Heroic,"Heroic- Whenever you cast a spell that targets Setessan Oathsworn, put two +1/+1 counters on Setessan Oathsworn.",1,1,5
139,Setessan Starbreaker,4,{3}{G},Creature - Human Warrior,Common,,"When Setessan Starbreaker enters the battlefield, you may destroy target Aura.",2,1,7
140,Skyreaping,2,{1}{G},Sorcery,Uncommon,Devotion,Skyreaping deals damage to each creature with flying equal to your devotion to green. <i>(Each {G} in the mana costs of permanents you control counts toward your devotion to green.)</i>,,,5
141,Snake of the Golden Grove,5,{4}{G},Creature - Snake,Common,Tribute,"Tribute 3 <i>(As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)</i><br>When Snake of the Golden Grove enters the battlefield, if tribute wasn't paid, you gain 4 life.",4,4,9
142,Swordwise Centaur,2,{G}{G},Creature - Centaur Warrior,Common,,,3,2,9
143,Unravel the Æther,2,{1}{G},Instant,Uncommon,,Choose target artifact or enchantment. Its owner shuffles it into his or her library.,,,7
144,Chromanticore,5,{W}{U}{B}{R}{G},Enchantment Creature - Manticore,Mythic Rare,"Bestow, Flying, First Strike, Vigilance, Trample, Lifelink","Bestow {2}{W}{U}{B}{R}{G} <i>(If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)</i><br>Flying, first strike, vigilance, trample, lifelink<br>Enchanted creature gets +4/+4 and has flying, first strike, vigilance, trample, and lifelink.",4,4,2
145,"Ephara, God of the Polis",4,{2}{W}{U},Legendary Enchantment Creature - God,Mythic Rare,"Indestructible, Devotion","Indestructible<br>As long as your devotion to white and blue is less than seven, Ephara isn't a creature.<br>At the beginning of each upkeep, if you had another creature enter the battlefield under your control last turn, draw a card.",6,5,9
146,Ephara's Enlightenment,3,{1}{W}{U},Enchantment - Aura,Uncommon,Enchant,"Enchant creature<br>When Ephara's Enlightenment enters the battlefield, put a +1/+1 counter on enchanted creature.<br>Enchanted creature has flying.<br>Whenever a creature enters the battlefield under your control, you may return Ephara's Enlightenment to its owner's hand.",,,8
147,Fanatic of Xenagos,3,{1}{R}{G},Creature - Centaur Warrior,Uncommon,"Trample, Tribute, Haste","Trample<br>Tribute 1 <i>(As this creature enters the battlefield, an opponent of your choice may place a +1/+1 counter on it.)</i><br>When Fanatic of Xenagos enters the battlefield, if tribute wasn't paid, it gets +1/+1 and gains haste until end of turn.",3,3,11
148,"Karametra, God of Harvests",5,{3}{G}{W},Legendary Enchantment Creature - God,Mythic Rare,"Indestructible, Devotion","Indestructible<br>As long as your devotion to green and white is less than seven, Karametra isn't a creature.<br>Whenever you cast a creature spell, you may search your library for a Forest or Plains card, put it onto the battlefield tapped, then shuffle your library.",6,7,5
149,"Kiora, the Crashing Wave",4,{2}{G}{U},Planeswalker - Kiora,Mythic Rare,,"+1: Until your next turn, prevent all damage that would be dealt to and dealt by target permanent an opponent controls.<br>-1: Draw a card. You may play an additional land this turn.<br>-5: You get an emblem with ""At the beginning of your end step, put a 9/9 blue Kraken creature token onto the battlefield.""",,2,9
150,Kiora's Follower,2,{G}{U},Creature - Merfolk,Uncommon,,{T}: Untap another target permanent.,2,2,11
151,"Mogis, God of Slaughter",4,{2}{B}{R},Legendary Enchantment Creature - God,Mythic Rare,"Indestructible, Devotion","Indestructible<br>As long as your devotion to black and red is less than seven, Mogis isn't a creature.<br>At the beginning of each opponent's upkeep, Mogis deals 2 damage to that player unless he or she sacrifices a creature.",7,5,11
152,"Phenax, God of Deception",5,{3}{U}{B},Legendary Enchantment Creature - God,Mythic Rare,"Indestructible, Devotion","Indestructible<br>As long as your devotion to blue and black is less than seven, Phenax isn't a creature.<br>Creatures you control have ""{T}: Target player puts the top X cards of his or her library into his or her graveyard, where X is this creature's toughness.""",4,7,13
153,Ragemonger,3,{1}{B}{R},Creature - Minotaur Shaman,Uncommon,,"Minotaur spells you cast cost {B}{R} less to cast. This effect reduces only the amount of colored mana you pay. <i>(For example, if you cast a Minotaur spell with mana cost {2}{R}, it costs {2} to cast.)</i>",2,3,8
154,Reap What Is Sown,3,{1}{G}{W},Instant,Uncommon,,Put a +1/+1 counter on each of up to three target creatures.,,,9
155,Siren of the Silent Song,3,{1}{U}{B},Creature - Zombie Siren,Uncommon,"Flying, Inspired","Flying<br>Inspired- Whenever Siren of the Silent Song becomes untapped, each opponent discards a card, then puts the top card of his or her library into his or her graveyard.",2,1,9
156,"Xenagos, God of Revels",5,{3}{R}{G},Legendary Enchantment Creature - God,Mythic Rare,"Indestructible, Devotion, Haste","Indestructible<br>As long as your devotion to red and green is less than seven, Xenagos isn't a creature.<br>At the beginning of combat on your turn, another target creature you control gains haste and gets +X/+X until end of turn, where X is that creature's power.",6,5,12
157,Astral Cornucopia,0,{X}{X}{X},Artifact,Rare,,Astral Cornucopia enters the battlefield with X charge counters on it.<br>{T}: Choose a color. Add one mana of that color to your mana pool for each charge counter on Astral Cornucopia.,,,8
158,Gorgon's Head,1,{1},Artifact - Equipment,Uncommon,"Equip, Deathtouch",Equipped creature has deathtouch.<br>Equip {2},,,5
159,Heroes' Podium,5,{5},Legendary Artifact,Rare,,"Each legendary creature you control gets +1/+1 for each other legendary creature you control.<br>{X}, {T}: Look at the top X cards of your library. You may reveal a legendary creature card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.",,,13
160,Pillar of War,3,{3},Artifact Creature - Golem,Uncommon,Defender,"Defender<br>As long as Pillar of War is enchanted, it can attack as though it didn't have defender.",3,3,7
161,Siren Song Lyre,2,{2},Artifact - Equipment,Uncommon,Equip,"Equipped creature has ""{2}, {T}: Tap target creature.""<br>Equip {2}",,,10
162,Springleaf Drum,1,{1},Artifact,Uncommon,,"{T}, Tap an untapped creature you control: Add one mana of any color to your mana pool.",,,5
163,Temple of Enlightenment,0,,Land,Rare,Scry,"Temple of Enlightenment enters the battlefield tapped.<br>When Temple of Enlightenment enters the battlefield, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>{T}: Add {W} or {U} to your mana pool.",,,8
164,Temple of Malice,0,,Land,Rare,Scry,"Temple of Malice enters the battlefield tapped.<br>When Temple of Malice enters the battlefield, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>{T}: Add {B} or {R} to your mana pool.",,,8
165,Temple of Plenty,0,,Land,Rare,Scry,"Temple of Plenty enters the battlefield tapped.<br>When Temple of Plenty enters the battlefield, scry 1. <i>(Look at the top card of your library. You may put that card on the bottom of your library.)</i><br>{T}: Add {G} or {W} to your mana pool.",,,8
